squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,pounds,shillings
75523,3,0,1,63,9373,3,8,2005,0,1,4313,9005,956,0,7,"$7,559,081.50","Ksh 1,258,511,478.94"
80771,39,1,1,98,39381,8,6,2015,1,0,3653,2436,128,1,2,"$8,085,989.50","Ksh 1,346,236,391.86"
55712,58,0,1,19,34457,6,8,2021,0,0,2937,8852,135,1,9,"$5,574,642.10","Ksh 928,122,163.23"
32316,47,0,0,6,27939,10,4,2012,0,1,659,7141,359,0,3,"$3,232,561.20","Ksh 538,189,114.19"
70429,19,1,1,90,38045,3,7,1990,1,0,8435,2429,292,1,4,"$7,055,052.00","Ksh 1,174,595,607.48"
39223,36,0,1,17,39489,8,6,2012,0,1,2009,4552,757,0,1,"$3,926,647.20","Ksh 653,747,492.33"
58682,10,1,1,99,6450,10,9,1995,1,1,5930,9453,848,0,5,"$5,876,376.50","Ksh 978,357,923.49"
86929,100,1,0,11,98155,3,4,2003,1,0,6326,4748,654,0,10,"$8,696,869.30","Ksh 1,447,941,769.76"
51522,3,0,0,61,9047,8,3,2012,1,1,632,5792,807,1,5,"$5,154,055.20","Ksh 858,098,650.25"
39686,42,0,0,15,71019,5,8,2021,1,1,5198,5342,591,1,3,"$3,970,892.10","Ksh 661,113,825.73"
23563,21,0,1,90,91058,6,8,1993,1,0,703,852,684,1,10,"$2,366,397.30","Ksh 393,981,486.48"
96470,74,1,0,21,92029,4,2,2011,1,1,5414,1172,716,1,9,"$9,652,258.10","Ksh 1,607,004,451.07"
19127,31,1,0,5,7475,2,9,2008,0,0,5387,4430,374,0,4,"$1,914,688.80","Ksh 318,776,538.31"
13087,44,1,0,77,40475,8,4,2004,1,0,1745,724,582,0,0,"$1,320,803.40","Ksh 219,900,558.07"
79770,3,0,1,69,54812,10,5,2018,0,1,8871,7117,240,0,7,"$7,986,665.80","Ksh 1,329,699,989.04"
75985,60,1,0,67,6517,6,9,2009,1,1,4878,281,384,1,5,"$7,607,322.90","Ksh 1,266,543,189.62"
64169,88,0,1,6,61711,3,9,2011,1,1,3054,129,726,0,9,"$6,420,823.10","Ksh 1,069,002,837.92"
99371,31,1,1,16,96297,7,8,2013,1,1,3258,6296,354,1,8,"$9,944,705.30","Ksh 1,655,693,985.40"
25966,37,1,1,17,22818,3,1,2016,0,0,8257,2557,162,0,6,"$2,604,486.60","Ksh 433,620,974.03"
41792,43,1,1,10,80768,9,5,2017,1,1,2950,9573,572,1,5,"$4,187,667.70","Ksh 697,204,795.37"
28795,64,1,1,50,97667,3,4,2009,1,1,9862,2666,330,1,0,"$2,888,047.90","Ksh 480,831,094.87"
92383,12,0,0,78,71982,3,7,2000,0,0,7507,9056,892,1,1,"$9,244,344.00","Ksh 1,539,090,832.56"
33279,64,1,0,65,91690,3,2,2019,1,1,2427,717,732,0,1,"$3,333,351.90","Ksh 554,969,757.83"
34782,47,0,0,73,35331,1,4,2020,0,1,9586,6604,822,0,2,"$3,482,594.00","Ksh 579,817,075.06"
13386,51,0,0,90,87978,4,6,1993,0,0,2885,1149,904,1,4,"$1,342,509.30","Ksh 223,514,373.36"
20883,56,0,0,54,85377,5,9,2018,0,0,9982,8142,670,1,10,"$2,091,505.80","Ksh 348,214,800.64"
95121,46,0,1,3,9382,7,9,1994,0,0,615,1221,328,0,10,"$9,515,440.40","Ksh 1,584,225,672.20"
6071,72,1,0,14,8410,2,6,2003,1,1,3306,3635,295,0,2,"$612,471.30","Ksh 101,970,346.74"
11844,43,0,0,55,46144,6,5,1993,1,0,5292,8233,395,0,10,"$1,189,939.30","Ksh 198,112,994.06"
